t,x_m,v_mps,a_mps2,throttle,brake,power_W,F_drive_N,F_rr_N
112.77000000002079,2540.663870682803,31.504592208337026,0.10055320952845648,1.0,0.0,1200.0,32.37726581682293,18.691974000000002
112.78000000002079,2540.978926659448,31.505597664503934,0.10054561669069338,1.0,0.0,1200.0,32.37623243160337,18.691974000000002
112.7900000000208,2541.2939926898957,31.506603044753042,0.10053802491088117,1.0,0.0,1200.0,32.37519919037093,18.691974000000002
112.8000000000208,2541.6090687733868,31.50760834909493,0.10053043418878387,1.0,0.0,1200.0,32.374166093093486,18.691974000000002
112.8100000000208,2541.924154909162,31.50861357754017,0.1005228445241655,1.0,0.0,1200.0,32.373133139738925,18.691974000000002
112.82000000002081,2542.2392510964632,31.509618730099337,0.10051525591679018,1.0,0.0,1200.0,32.372100330275146,18.691974000000002
112.83000000002082,2542.5543573345312,31.510623806783002,0.10050766836642201,1.0,0.0,1200.0,32.371067664670036,18.691974000000002
112.84000000002082,2542.869473622607,31.51162880760173,0.10050008187282529,1.0,0.0,1200.0,32.370035142891524,18.691974000000002
112.85000000002083,2543.1845999599327,31.51263373256609,0.10049249643576429,1.0,0.0,1200.0,32.36900276490752,18.691974000000002
112.86000000002083,2543.4997363457496,31.513638581686642,0.10048491205500347,1.0,0.0,1200.0,32.36797053068597,18.691974000000002
112.87000000002084,2543.8148827792993,31.514643354973945,0.10047732873030728,1.0,0.0,1200.0,32.36693844019482,18.691974000000002
112.88000000002084,2544.1300392598237,31.51564805243856,0.10046974646144027,1.0,0.0,1200.0,32.36590649340202,18.691974000000002
112.89000000002085,2544.4452057865647,31.51665267409104,0.10046216524816698,1.0,0.0,1200.0,32.36487469027553,18.691974000000002
112.90000000002085,2544.760382358764,31.517657219941945,0.10045458509025217,1.0,0.0,1200.0,32.36384303078332,18.691974000000002
112.91000000002086,2545.0755689756643,31.51866169000182,0.10044700598746059,1.0,0.0,1200.0,32.36281151489339,18.691974000000002
112.92000000002086,2545.3907656365072,31.519666084281216,0.1004394279395571,1.0,0.0,1200.0,32.36178014257372,18.691974000000002
112.93000000002087,2545.705972340535,31.520670402790678,0.10043185094630654,1.0,0.0,1200.0,32.36074891379232,18.691974000000002
112.94000000002087,2546.0211890869905,31.521674645540752,0.10042427500747395,1.0,0.0,1200.0,32.359717828517205,18.691974000000002
112.95000000002088,2546.336415875116,31.52267881254198,0.10041670012282432,1.0,0.0,1200.0,32.35868688671639,18.691974000000002
112.96000000002088,2546.651652704154,31.5236829038049,0.1004091262921228,1.0,0.0,1200.0,32.35765608835791,18.691974000000002
112.97000000002089,2546.9668995733473,31.524686919340052,0.10040155351513463,1.0,0.0,1200.0,32.356625433409825,18.691974000000002
112.9800000000209,2547.2821564819387,31.52569085915797,0.10039398179162501,1.0,0.0,1200.0,32.355594921840165,18.691974000000002
112.9900000000209,2547.5974234291716,31.526694723269184,0.1003864111213593,1.0,0.0,1200.0,32.354564553617,18.691974000000002
113.0000000000209,2547.9127004142883,31.527698511684225,0.10037884150410295,1.0,0.0,1200.0,32.35353432870841,18.691974000000002
113.01000000002091,2548.2279874365327,31.52870222441362,0.10037127293962149,1.0,0.0,1200.0,32.352504247082486,18.691974000000002
113.02000000002091,2548.5432844951474,31.5297058614679,0.10036370542768039,1.0,0.0,1200.0,32.3514743087073,18.691974000000002
113.03000000002092,2548.858591589376,31.53070942285758,0.10035613896804531,1.0,0.0,1200.0,32.35044451355097,18.691974000000002
113.04000000002092,2549.173908718462,31.531712908593185,0.10034857356048199,1.0,0.0,1200.0,32.3494148615816,18.691974000000002
113.05000000002093,2549.4892358816487,31.53271631868523,0.10034100920475617,1.0,0.0,1200.0,32.348385352767316,18.691974000000002
113.06000000002093,2549.80457307818,31.53371965314424,0.10033344590063381,1.0,0.0,1200.0,32.34735598707626,18.691974000000002
113.07000000002094,2550.1199203072997,31.53472291198072,0.10032588364788066,1.0,0.0,1200.0,32.34632676447656,18.691974000000002
113.08000000002095,2550.435277568252,31.53572609520518,0.10031832244626286,1.0,0.0,1200.0,32.34529768493638,18.691974000000002
113.09000000002095,2550.7506448602803,31.536729202828138,0.10031076229554639,1.0,0.0,1200.0,32.344268748423865,18.691974000000002
113.10000000002096,2551.066022182629,31.537732234860094,0.1003032031954975,1.0,0.0,1200.0,32.34323995490721,18.691974000000002
113.11000000002096,2551.381409534542,31.538735191311552,0.10029564514588227,1.0,0.0,1200.0,32.34221130435458,18.691974000000002
113.12000000002097,2551.696806915264,31.539738072193018,0.10028808814646716,1.0,0.0,1200.0,32.34118279673418,18.691974000000002
113.13000000002097,2552.012214324039,31.54074087751499,0.10028053219701838,1.0,0.0,1200.0,32.3401544320142,18.691974000000002
113.14000000002098,2552.327631760112,31.541743607287962,0.10027297729730242,1.0,0.0,1200.0,32.33912621016286,18.691974000000002
113.15000000002098,2552.6430592227275,31.542746261522435,0.10026542344708574,1.0,0.0,1200.0,32.33809813114837,18.691974000000002
113.16000000002099,2552.95849671113,31.543748840228897,0.10025787064613505,1.0,0.0,1200.0,32.33707019493898,18.691974000000002
113.17000000002099,2553.2739442245643,31.54475134341784,0.10025031889421686,1.0,0.0,1200.0,32.336042401502915,18.691974000000002
113.180000000021,2553.5894017622754,31.54575377109975,0.10024276819109795,1.0,0.0,1200.0,32.33501475080843,18.691974000000002
113.190000000021,2553.904869323508,31.546756123285117,0.10023521853654514,1.0,0.0,1200.0,32.333987242823795,18.691974000000002
113.200000000021,2554.220346907508,31.54775839998442,0.10022766993032525,1.0,0.0,1200.0,32.33295987751727,18.691974000000002
113.21000000002101,2554.53583451352,31.548760601208144,0.10022012237220529,1.0,0.0,1200.0,32.33193265485714,18.691974000000002
113.22000000002102,2554.8513321407895,31.549762726966765,0.10021257586195219,1.0,0.0,1200.0,32.330905574811695,18.691974000000002
113.23000000002102,2555.1668397885624,31.550764777270757,0.10020503039933312,1.0,0.0,1200.0,32.32987863734924,18.691974000000002
113.24000000002103,2555.4823574560837,31.551766752130597,0.10019748598411518,1.0,0.0,1200.0,32.32885184243808,18.691974000000002
113.25000000002103,2555.797885142599,31.552768651556757,0.10018994261606556,1.0,0.0,1200.0,32.327825190046525,18.691974000000002
113.26000000002104,2556.1134228473547,31.553770475559705,0.10018240029495165,1.0,0.0,1200.0,32.32679868014292,18.691974000000002
113.27000000002104,2556.4289705695965,31.55477222414991,0.10017485902054081,1.0,0.0,1200.0,32.325772312695605,18.691974000000002
113.28000000002105,2556.74452830857,31.555773897337836,0.10016731879260043,1.0,0.0,1200.0,32.32474608767292,18.691974000000002
113.29000000002105,2557.060096063521,31.556775495133945,0.10015977961089806,1.0,0.0,1200.0,32.32372000504323,18.691974000000002
113.30000000002106,2557.3756738336965,31.5577770175487,0.10015224147520131,1.0,0.0,1200.0,32.3226940647749,18.691974000000002
113.31000000002106,2557.6912616183427,31.55877846459255,0.10014470438527781,1.0,0.0,1200.0,32.32166826683631,18.691974000000002
113.32000000002107,2558.0068594167055,31.559779836275958,0.1001371683408953,1.0,0.0,1200.0,32.32064261119585,18.691974000000002
113.33000000002107,2558.3224672280317,31.560781132609375,0.10012963334182164,1.0,0.0,1200.0,32.319617097821926,18.691974000000002
113.34000000002108,2558.6380850515675,31.561782353603252,0.10012209938782457,1.0,0.0,1200.0,32.318591726682925,18.691974000000002
113.35000000002108,2558.95371288656,31.56278349926804,0.10011456647867219,1.0,0.0,1200.0,32.317566497747286,18.691974000000002
113.36000000002109,2559.269350732256,31.56378456961418,0.10010703461413244,1.0,0.0,1200.0,32.316541410983426,18.691974000000002
113.3700000000211,2559.5849985879026,31.564785564652123,0.10009950379397346,1.0,0.0,1200.0,32.31551646635979,18.691974000000002
113.3800000000211,2559.9006564527467,31.5657864843923,0.10009197401796334,1.0,0.0,1200.0,32.31449166384481,18.691974000000002
113.3900000000211,2560.216324326035,31.56678732884516,0.10008444528587035,1.0,0.0,1200.0,32.313467003406956,18.691974000000002
113.40000000002111,2560.5320022070155,31.567788098021133,0.10007691759746289,1.0,0.0,1200.0,32.3124424850147,18.691974000000002
113.41000000002111,2560.847690094935,31.568788791930658,0.10006939095250925,1.0,0.0,1200.0,32.31141810863651,18.691974000000002
113.42000000002112,2561.163387989041,31.569789410584164,0.10006186535077784,1.0,0.0,1200.0,32.310393874240866,18.691974000000002
113.43000000002112,2561.479095888581,31.570789953992083,0.10005434079203725,1.0,0.0,1200.0,32.30936978179627,18.691974000000002
113.44000000002113,2561.794813792803,31.571790422164845,0.10004681727605612,1.0,0.0,1200.0,32.30834583127124,18.691974000000002
113.45000000002113,2562.110541700954,31.57279081511287,0.10003929480260298,1.0,0.0,1200.0,32.30732202263427,18.691974000000002
113.46000000002114,2562.4262796122825,31.573791132846587,0.1000317733714467,1.0,0.0,1200.0,32.3062983558539,18.691974000000002
113.47000000002114,2562.7420275260365,31.57479137537641,0.10002425298235601,1.0,0.0,1200.0,32.305274830898654,18.691974000000002
113.48000000002115,2563.0577854414637,31.57579154271276,0.10001673363509982,1.0,0.0,1200.0,32.30425144773709,18.691974000000002
113.49000000002115,2563.3735533578124,31.576791634866055,0.10000921532944713,1.0,0.0,1200.0,32.30322820633776,18.691974000000002
113.50000000002116,2563.689331274331,31.577791651846706,0.10000169806516687,1.0,0.0,1200.0,32.30220510666921,18.691974000000002
113.51000000002117,2564.0051191902676,31.578791593665127,0.09999418184202823,1.0,0.0,1200.0,32.30118214870004,18.691974000000002
113.52000000002117,2564.320917104871,31.579791460331723,0.09998666665980029,1.0,0.0,1200.0,32.30015933239882,18.691974000000002
113.53000000002118,2564.63672501739,31.580791251856905,0.09997915251825235,1.0,0.0,1200.0,32.299136657734145,18.691974000000002
113.54000000002118,2564.9525429270725,31.581790968251077,0.09997163941715365,1.0,0.0,1200.0,32.29811412467461,18.691974000000002
113.55000000002119,2565.268370833168,31.58279060952464,0.09996412735627364,1.0,0.0,1200.0,32.29709173318884,18.691974000000002
113.56000000002119,2565.5842087349247,31.583790175687994,0.09995661633538178,1.0,0.0,1200.0,32.29606948324546,18.691974000000002
113.5700000000212,2565.900056631592,31.584789666751536,0.09994910635424752,1.0,0.0,1200.0,32.29504737481309,18.691974000000002
113.5800000000212,2566.2159145224196,31.58578908272566,0.09994159741264051,1.0,0.0,1200.0,32.294025407860374,18.691974000000002
113.5900000000212,2566.5317824066556,31.586788423620764,0.09993408951033042,1.0,0.0,1200.0,32.29300358235597,18.691974000000002
113.60000000002121,2566.84766028355,31.587787689447236,0.09992658264708698,1.0,0.0,1200.0,32.29198189826854,18.691974000000002
113.61000000002122,2567.163548152352,31.588786880215462,0.09991907682267998,1.0,0.0,1200.0,32.290960355566746,18.691974000000002
113.62000000002122,2567.4794460123117,31.58978599593583,0.0999115720368793,1.0,0.0,1200.0,32.289938954219274,18.691974000000002
113.63000000002123,2567.795353862678,31.590785036618726,0.09990406828945492,1.0,0.0,1200.0,32.288917694194815,18.691974000000002
113.64000000002123,2568.111271702701,31.59178400227453,0.0998965655801768,1.0,0.0,1200.0,32.287896575462064,18.691974000000002
113.65000000002124,2568.42719953163,31.59278289291362,0.09988906390881508,1.0,0.0,1200.0,32.286875597989734,18.691974000000002
113.66000000002124,2568.743137348715,31.59378170854637,0.09988156327513996,1.0,0.0,1200.0,32.28585476174655,18.691974000000002
113.67000000002125,2569.059085153207,31.59478044918316,0.09987406367892158,1.0,0.0,1200.0,32.28483406670123,18.691974000000002
113.68000000002125,2569.3750429443553,31.595779114834357,0.09986656511993033,1.0,0.0,1200.0,32.28381351282252,18.691974000000002
113.69000000002126,2569.6910107214103,31.596777705510338,0.09985906759793657,1.0,0.0,1200.0,32.28279310007917,18.691974000000002
113.70000000002126,2570.0069884836225,31.597776221221466,0.09985157111271069,1.0,0.0,1200.0,32.28177282843993,18.691974000000002
113.71000000002127,2570.322976230242,31.598774661978105,0.09984407566402326,1.0,0.0,1200.0,32.28075269787357,18.691974000000002
113.72000000002127,2570.63897396052,31.599773027790622,0.09983658125164487,1.0,0.0,1200.0,32.27973270834887,18.691974000000002
113.73000000002128,2570.9549816737067,31.600771318669377,0.09982908787534615,1.0,0.0,1200.0,32.27871285983461,18.691974000000002
113.74000000002128,2571.270999369053,31.601769534624726,0.09982159553489785,1.0,0.0,1200.0,32.2776931522996,18.691974000000002
113.75000000002129,2571.5870270458095,31.602767675667028,0.09981410423007074,1.0,0.0,1200.0,32.27667358571263,18.691974000000002
113.7600000000213,2571.9030647032278,31.603765741806633,0.09980661396063575,1.0,0.0,1200.0,32.27565416004253,18.691974000000002
113.7700000000213,2572.2191123405582,31.604763733053897,0.0997991247263638,1.0,0.0,1200.0,32.274634875258116,18.691974000000002
113.7800000000213,2572.5351699570524,31.60576164941917,0.09979163652702591,1.0,0.0,1200.0,32.27361573132823,18.691974000000002
113.79000000002131,2572.8512375519617,31.606759490912793,0.09978414936239308,1.0,0.0,1200.0,32.2725967282217,18.691974000000002
113.80000000002131,2573.1673151245373,31.607757257545117,0.0997766632322366,1.0,0.0,1200.0,32.2715778659074,18.691974000000002
113.81000000002132,2573.4834026740305,31.60875494932648,0.0997691781363276,1.0,0.0,1200.0,32.27055914435419,18.691974000000002
113.82000000002132,2573.7995001996933,31.609752566267225,0.0997616940744374,1.0,0.0,1200.0,32.26954056353093,18.691974000000002
113.83000000002133,2574.115607700777,31.61075010837769,0.09975421104633739,1.0,0.0,1200.0,32.26852212340652,18.691974000000002
113.84000000002133,2574.4317251765337,31.611747575668208,0.099746729051799,1.0,0.0,1200.0,32.267503823949845,18.691974000000002
113.85000000002134,2574.7478526262153,31.612744968149112,0.09973924809059367,1.0,0.0,1200.0,32.2664856651298,18.691974000000002
113.86000000002134,2575.0639900490737,31.61374228583074,0.0997317681624931,1.0,0.0,1200.0,32.26546764691531,18.691974000000002
113.87000000002135,2575.380137444361,31.614739528723412,0.09972428926726883,1.0,0.0,1200.0,32.26444976927529,18.691974000000002
113.88000000002135,2575.6962948113296,31.61573669683746,0.09971681140469259,1.0,0.0,1200.0,32.26343203217866,18.691974000000002
113.89000000002136,2576.0124621492314,31.616733790183204,0.09970933457453626,1.0,0.0,1200.0,32.26241443559439,18.691974000000002
113.90000000002136,2576.3286394573192,31.61773080877097,0.09970185877657159,1.0,0.0,1200.0,32.261396979491394,18.691974000000002
113.91000000002137,2576.6448267348455,31.618727752611075,0.09969438401057062,1.0,0.0,1200.0,32.26037966383866,18.691974000000002
113.92000000002137,2576.9610239810627,31.61972462171384,0.09968691027630522,1.0,0.0,1200.0,32.25936248860514,18.691974000000002
113.93000000002138,2577.2772311952235,31.620721416089573,0.0996794375735475,1.0,0.0,1200.0,32.258345453759816,18.691974000000002
113.94000000002139,2577.593448376581,31.621718135748594,0.09967196590206967,1.0,0.0,1200.0,32.257328559271684,18.691974000000002
113.95000000002139,2577.9096755243877,31.622714780701212,0.09966449526164392,1.0,0.0,1200.0,32.25631180510974,18.691974000000002
113.9600000000214,2578.225912637897,31.623711350957734,0.09965702565204246,1.0,0.0,1200.0,32.25529519124298,18.691974000000002
113.9700000000214,2578.5421597163627,31.624707846528466,0.09964955707303765,1.0,0.0,1200.0,32.254278717640425,18.691974000000002
113.9800000000214,2578.858416759037,31.62570426742371,0.09964208952440198,1.0,0.0,1200.0,32.25326238427111,18.691974000000002
113.99000000002141,2579.1746837651735,31.62670061365377,0.09963462300590788,1.0,0.0,1200.0,32.252246191104064,18.691974000000002
114.00000000002142,2579.490960734026,31.627696885228943,0.099627157517328,1.0,0.0,1200.0,32.25123013810834,18.691974000000002
114.01000000002142,2579.8072476648476,31.628693082159526,0.09961969305843484,1.0,0.0,1200.0,32.25021422525298,18.691974000000002
114.02000000002143,2580.1235445568923,31.629689204455815,0.09961222962900121,1.0,0.0,1200.0,32.249198452507066,18.691974000000002
114.03000000002143,2580.4398514094137,31.630685252128103,0.09960476722879986,1.0,0.0,1200.0,32.24818281983966,18.691974000000002
114.04000000002144,2580.7561682216656,31.63168122518668,0.09959730585760358,1.0,0.0,1200.0,32.24716732721985,18.691974000000002
114.05000000002144,2581.072494992902,31.63267712364183,0.09958984551518527,1.0,0.0,1200.0,32.246151974616716,18.691974000000002
114.06000000002145,2581.3888317223773,31.633672947503843,0.09958238620131801,1.0,0.0,1200.0,32.24513676199938,18.691974000000002
114.07000000002145,2581.705178409345,31.634668696783002,0.09957492791577474,1.0,0.0,1200.0,32.24412168933694,18.691974000000002
114.08000000002146,2582.02153505306,31.635664371489586,0.09956747065832863,1.0,0.0,1200.0,32.24310675659853,18.691974000000002
114.09000000002146,2582.337901652776,31.636659971633872,0.09956001442875288,1.0,0.0,1200.0,32.24209196375327,18.691974000000002
114.10000000002147,2582.654278207748,31.63765549722614,0.09955255922682077,1.0,0.0,1200.0,32.24107731077031,18.691974000000002
114.11000000002147,2582.970664717231,31.638650948276666,0.09954510505230553,1.0,0.0,1200.0,32.24006279761878,18.691974000000002
114.12000000002148,2583.287061180479,31.639646324795716,0.09953765190498068,1.0,0.0,1200.0,32.23904842426787,18.691974000000002
114.13000000002148,2583.603467596747,31.640641626793563,0.09953019978461958,1.0,0.0,1200.0,32.238034190686726,18.691974000000002
114.14000000002149,2583.91988396529,31.641636854280474,0.09952274869099587,1.0,0.0,1200.0,32.23702009684454,18.691974000000002
114.15000000002149,2584.236310285363,31.642632007266712,0.09951529862388311,1.0,0.0,1200.0,32.236006142710494,18.691974000000002
114.1600000000215,2584.5527465562204,31.643627085762542,0.09950784958305496,1.0,0.0,1200.0,32.23499232825378,18.691974000000002
114.1700000000215,2584.8691927771183,31.644622089778224,0.09950040156828519,1.0,0.0,1200.0,32.233978653443614,18.691974000000002
114.18000000002151,2585.1856489473116,31.645617019324018,0.0994929545793476,1.0,0.0,1200.0,32.23296511824921,18.691974000000002
114.19000000002151,2585.502115066056,31.646611874410176,0.0994855086160161,1.0,0.0,1200.0,32.23195172263979,18.691974000000002
114.20000000002152,2585.8185911326063,31.647606655046957,0.09947806367806468,1.0,0.0,1200.0,32.230938466584604,18.691974000000002
114.21000000002152,2586.135077146219,31.64860136124461,0.09947061976526725,1.0,0.0,1200.0,32.22992535005287,18.691974000000002
114.22000000002153,2586.451573106149,31.64959599301338,0.099463176877398,1.0,0.0,1200.0,32.22891237301387,18.691974000000002
114.23000000002153,2586.768079011653,31.650590550363525,0.0994557350142311,1.0,0.0,1200.0,32.227899535436855,18.691974000000002
114.24000000002154,2587.084594861986,31.65158503330528,0.0994482941755407,1.0,0.0,1200.0,32.22688683729109,18.691974000000002
114.25000000002154,2587.401120656404,31.652579441848893,0.09944085436110114,1.0,0.0,1200.0,32.22587427854587,18.691974000000002
114.26000000002155,2587.7176563941644,31.6535737760046,0.09943341557068684,1.0,0.0,1200.0,32.22486185917048,18.691974000000002
114.27000000002155,2588.034202074522,31.65456803578264,0.09942597780407218,1.0,0.0,1200.0,32.223849579134225,18.691974000000002
114.28000000002156,2588.350757696734,31.65556222119325,0.09941854106103175,1.0,0.0,1200.0,32.22283743840642,18.691974000000002
114.29000000002156,2588.6673232600565,31.656556332246662,0.09941110534134003,1.0,0.0,1200.0,32.22182543695638,18.691974000000002
114.30000000002157,2588.983898763746,31.65755036895311,0.09940367064477175,1.0,0.0,1200.0,32.220813574753436,18.691974000000002
114.31000000002157,2589.300484207059,31.658544331322823,0.09939623697110156,1.0,0.0,1200.0,32.219801851766924,18.691974000000002
114.32000000002158,2589.6170795892526,31.659538219366024,0.09938880432010426,1.0,0.0,1200.0,32.21879026796619,18.691974000000002
114.33000000002158,2589.9336849095835,31.660532033092938,0.09938137269155478,1.0,0.0,1200.0,32.21777882332061,18.691974000000002
114.34000000002159,2590.2503001673085,31.66152577251379,0.09937394208522794,1.0,0.0,1200.0,32.216767517799525,18.691974000000002
114.3500000000216,2590.5669253616848,31.6625194376388,0.09936651250089885,1.0,0.0,1200.0,32.215756351372335,18.691974000000002
114.3600000000216,2590.8835604919695,31.66351302847818,0.09935908393834247,1.0,0.0,1200.0,32.21474532400841,18.691974000000002
114.3700000000216,2591.20020555742,31.664506545042155,0.09935165639733401,1.0,0.0,1200.0,32.21373443567716,18.691974000000002
114.38000000002161,2591.516860557293,31.66549998734093,0.09934422987764861,1.0,0.0,1200.0,32.21272368634798,18.691974000000002
114.39000000002162,2591.833525490847,31.66649335538472,0.09933680437906157,1.0,0.0,1200.0,32.21171307599028,18.691974000000002
114.40000000002162,2592.1502003573387,31.667486649183733,0.09932937990134826,1.0,0.0,1200.0,32.2107026045735,18.691974000000002
114.41000000002163,2592.4668851560264,31.668479868748175,0.09932195644428404,1.0,0.0,1200.0,32.20969227206706,18.691974000000002
114.42000000002163,2592.7835798861674,31.66947301408825,0.0993145340076444,1.0,0.0,1200.0,32.208682078440404,18.691974000000002
114.43000000002164,2593.10028454702,31.670466085214162,0.0993071125912049,1.0,0.0,1200.0,32.20767202366299,18.691974000000002
114.44000000002164,2593.4169991378412,31.67145908213611,0.09929969219474112,1.0,0.0,1200.0,32.20666210770427,18.691974000000002
114.45000000002165,2593.73372365789,31.67245200486429,0.09929227281802877,1.0,0.0,1200.0,32.20565233053372,18.691974000000002
114.46000000002165,2594.0504581064242,31.6734448534089,0.09928485446084359,1.0,0.0,1200.0,32.204642692120814,18.691974000000002
114.47000000002166,2594.367202482702,31.67443762778013,0.09927743712296141,1.0,0.0,1200.0,32.20363319243505,18.691974000000002
114.48000000002166,2594.683956785982,31.67543032798817,0.09927002080415816,1.0,0.0,1200.0,32.202623831445926,18.691974000000002
114.49000000002167,2595.0007210155222,31.67642295404321,0.09926260550420975,1.0,0.0,1200.0,32.20161460912295,18.691974000000002
114.50000000002167,2595.317495170582,31.67741550595544,0.09925519122289223,1.0,0.0,1200.0,32.200605525435634,18.691974000000002
114.51000000002168,2595.6342792504192,31.678407983735042,0.09924777795998167,1.0,0.0,1200.0,32.19959658035351,18.691974000000002
114.52000000002168,2595.951073254293,31.679400387392196,0.09924036571525427,1.0,0.0,1200.0,32.19858777384611,18.691974000000002
114.53000000002169,2596.2678771814626,31.68039271693708,0.0992329544884862,1.0,0.0,1200.0,32.19757910588297,18.691974000000002
114.54000000002169,2596.5846910311866,31.681384972379877,0.09922554427945386,1.0,0.0,1200.0,32.19657057643367,18.691974000000002
114.5500000000217,2596.901514802724,31.68237715373076,0.09921813508793355,1.0,0.0,1200.0,32.19556218546776,18.691974000000002
114.5600000000217,2597.218348495334,31.683369260999896,0.09921072691370171,1.0,0.0,1200.0,32.194553932954804,18.691974000000002
114.57000000002171,2597.535192108276,31.684361294197462,0.0992033197565349,1.0,0.0,1200.0,32.1935458188644,18.691974000000002
114.58000000002171,2597.8520456408096,31.685353253333624,0.09919591361620961,1.0,0.0,1200.0,32.19253784316613,18.691974000000002
114.59000000002172,2598.1689090921936,31.68634513841855,0.0991885084925026,1.0,0.0,1200.0,32.191530005829605,18.691974000000002
114.60000000002172,2598.4857824616884,31.687336949462402,0.09918110438519048,1.0,0.0,1200.0,32.19052230682443,18.691974000000002
114.61000000002173,2598.802665748553,31.688328686475344,0.09917370129405008,1.0,0.0,1200.0,32.18951474612022,18.691974000000002
114.62000000002173,2599.1195589520476,31.689320349467533,0.09916629921885824,1.0,0.0,1200.0,32.18850732368661,18.691974000000002
114.63000000002174,2599.436462071432,31.690311938449128,0.09915889815939188,1.0,0.0,1200.0,32.18750003949324,18.691974000000002
114.64000000002174,2599.753375105966,31.691303453430283,0.09915149811542799,1.0,0.0,1200.0,32.18649289350975,18.691974000000002
114.65000000002175,2600.07029805491,31.69229489442115,0.09914409908674357,1.0,0.0,1200.0,32.1854858857058,18.691974000000002
114.66000000002175,2600.3872309175244,31.69328626143188,0.09913670107311587,1.0,0.0,1200.0,32.18447901605107,18.691974000000002
114.67000000002176,2600.704173693069,31.694277554472624,0.099129304074322,1.0,0.0,1200.0,32.183472284515226,18.691974000000002
114.68000000002176,2601.0211263808046,31.695268773553526,0.09912190809013915,1.0,0.0,1200.0,32.18246569106794,18.691974000000002
114.69000000002177,2601.3380889799914,31.696259918684728,0.0991145131203448,1.0,0.0,1200.0,32.18145923567893,18.691974000000002
114.70000000002177,2601.65506148989,31.697250989876373,0.09910711916471625,1.0,0.0,1200.0,32.18045291831788,18.691974000000002
114.71000000002178,2601.9720439097614,31.698241987138605,0.09909972622303093,1.0,0.0,1200.0,32.17944673895451,18.691974000000002
114.72000000002178,2602.289036238866,31.699232910481555,0.09909233429506649,1.0,0.0,1200.0,32.17844069755855,18.691974000000002
114.73000000002179,2602.6060384764655,31.70022375991536,0.09908494338060041,1.0,0.0,1200.0,32.17743479409972,18.691974000000002
114.7400000000218,2602.92305062182,31.701214535450156,0.09907755347941041,1.0,0.0,1200.0,32.17642902854776,18.691974000000002
114.7500000000218,2603.240072674191,31.702205237096067,0.09907016459127424,1.0,0.0,1200.0,32.175423400872425,18.691974000000002
114.7600000000218,2603.55710463284,31.703195864863225,0.09906277671596969,1.0,0.0,1200.0,32.17441791104348,18.691974000000002
114.77000000002181,2603.8741464970276,31.704186418761758,0.09905538985327464,1.0,0.0,1200.0,32.17341255903068,18.691974000000002
114.78000000002181,2604.191198266016,31.70517689880179,0.09904800400296698,1.0,0.0,1200.0,32.17240734480381,18.691974000000002
114.79000000002182,2604.5082599390657,31.706167304993436,0.0990406191648248,1.0,0.0,1200.0,32.171402268332656,18.691974000000002
114.80000000002183,2604.8253315154393,31.70715763734682,0.09903323533862614,1.0,0.0,1200.0,32.17039732958702,18.691974000000002
114.81000000002183,2605.142412994398,31.708147895872063,0.09902585252414912,1.0,0.0,1200.0,32.1693925285367,18.691974000000002
114.82000000002184,2605.459504375204,31.709138080579276,0.09901847072117194,1.0,0.0,1200.0,32.1683878651515,18.691974000000002
114.83000000002184,2605.7766056571186,31.71012819147857,0.0990110899294729,1.0,0.0,1200.0,32.16738333940126,18.691974000000002
114.84000000002185,2606.0937168394044,31.71111822858006,0.09900371014883037,1.0,0.0,1200.0,32.166378951255815,18.691974000000002
114.85000000002185,2606.4108379213235,31.71210819189385,0.09899633137902276,1.0,0.0,1200.0,32.165374700685,18.691974000000002
114.86000000002186,2606.727968902138,31.71309808143005,0.09898895361982854,1.0,0.0,1200.0,32.16437058765867,18.691974000000002
114.87000000002186,2607.04510978111,31.714087897198763,0.09898157687102625,1.0,0.0,1200.0,32.163366612146675,18.691974000000002
114.88000000002187,2607.3622605575024,31.715077639210087,0.09897420113239448,1.0,0.0,1200.0,32.16236277411889,18.691974000000002
114.89000000002187,2607.679421230577,31.716067307474123,0.09896682640371202,1.0,0.0,1200.0,32.161359073545206,18.691974000000002
114.90000000002188,2607.9965917995974,31.71705690200097,0.0989594526847575,1.0,0.0,1200.0,32.1603555103955,18.691974000000002
114.91000000002188,2608.3137722638253,31.71804642280072,0.09895207997530985,1.0,0.0,1200.0,32.15935208463967,18.691974000000002
114.92000000002189,2608.6309626225243,31.719035869883474,0.0989447082751479,1.0,0.0,1200.0,32.15834879624763,18.691974000000002
114.93000000002189,2608.948162874957,31.720025243259315,0.09893733758405054,1.0,0.0,1200.0,32.15734564518928,18.691974000000002
114.9400000000219,2609.265373020386,31.72101454293833,0.09892996790179692,1.0,0.0,1200.0,32.15634263143456,18.691974000000002
114.9500000000219,2609.5825930580754,31.722003768930612,0.09892259922816607,1.0,0.0,1200.0,32.1553397549534,18.691974000000002
114.9600000000219,2609.8998229872877,31.72299292124624,0.09891523156293715,1.0,0.0,1200.0,32.15433701571575,18.691974000000002
114.97000000002191,2610.2170628072868,31.7239819998953,0.09890786490588938,1.0,0.0,1200.0,32.153334413691546,18.691974000000002
114.98000000002192,2610.534312517336,31.72497100488787,0.09890049925680204,1.0,0.0,1200.0,32.15233194885076,18.691974000000002
114.99000000002192,2610.851572116698,31.725959936234023,0.09889313461545447,1.0,0.0,1200.0,32.151329621163356,18.691974000000002
